uniq1383	"k:Eukaryota_2759(1.00),p:Nemertea_6217(0.89),c:Enopla_6225(0.60),o:Monostilifera_6227(0.59),f:Amphiporidae_120982(0.05),g:Zygonemertes_187760(0.03),s:Zygonemertes(0.03)"	+	k:Eukaryota_2759
uniq3101	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.89),c:Insecta_50557(0.86),o:Diptera_7147(0.43),f:Phoridae_36164(0.10),s:Phoridae(0.07)"	+	k:Eukaryota_2759
uniq1388	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Insecta_50557(0.84),o:Diptera_7147(0.35),f:Simuliidae_7190(0.04),g:Simulium_7191(0.02),s:Simulium(0.02)"	+	k:Eukaryota_2759
uniq1390			
uniq1385	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Spariformes_1489931(1.00),f:Nemipteridae_30857(1.00),g:Nemipterus_119724(1.00),s:Nemipterus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Spariformes_1489931,f:Nemipteridae_30857,g:Nemipterus_119724,s:Nemipterus"
uniq1592			
uniq1391	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Holocentriformes_1490028(1.00),f:Holocentridae_47697(1.00),g:Myripristis_47699(1.00),s:Myripristis(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Holocentriformes_1490028,f:Holocentridae_47697,g:Myripristis_47699,s:Myripristis"
uniq1401			
uniq1615			
uniq1396	"k:Eukaryota_2759(1.00),p:Ctenophora_10197(0.95),c:Tentaculata_140493(0.95),o:Lobata_27921(0.95),f:Ocyropsidae_140478(0.95),g:Ocyropsis_140479(0.95),s:Ocyropsis(0.95)"	+	k:Eukaryota_2759
uniq1403	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.84),o:Lepidoptera_7088(0.25),f:Nymphalidae_33415(0.06),g:Lopinga_348717(0.02),s:Lopinga(0.02)"	+	k:Eukaryota_2759
uniq1415	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.22),c:Insecta_50557(0.21),o:Coleoptera_7041(0.02),f:Ptiliidae_75545(0.01),g:Ptenidium_347448(0.01),s:Ptenidium(0.01)"	+	k:Eukaryota_2759
uniq1418	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.64),c:Gastropoda_6448(0.63),o:Neogastropoda_6479(0.32),f:Nassariidae_6483(0.06),g:Reticunassa_1885924(0.01),s:Reticunassa(0.01)"	+	k:Eukaryota_2759
uniq1854	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.77),c:Gastropoda_6448(0.77),o:Neogastropoda_6479(0.38),f:Nassariidae_6483(0.18),g:Nassarius_6484(0.12),s:Nassarius(0.12)"	+	k:Eukaryota_2759
uniq2003	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.93),c:Hydrozoa_6074(0.91),o:Leptothecata_500008(0.47),f:Clytiidae_2750048(0.15),g:Clytia_13436(0.15),s:Clytia(0.15)"	+	k:Eukaryota_2759
uniq1422			
uniq1424	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.89),c:Malacostraca_6681(0.66),o:Decapoda_6683(0.62),f:Ocypodidae_6770(0.08),g:Leptuca_6771(0.06),s:Leptuca(0.06)"	+	k:Eukaryota_2759
uniq1429	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),f:Cerithiidae_69701(1.00),g:Cerithium_145869(1.00),s:Cerithium(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,f:Cerithiidae_69701,g:Cerithium_145869,s:Cerithium"
uniq1427	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Insecta_50557(0.56),o:Lepidoptera_7088(0.17),f:Zygaenidae_115354(0.01),g:Jordanita_287103(0.01),s:Jordanita(0.01)"	+	k:Eukaryota_2759
uniq1430	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Alpheidae_29966(1.00),s:Alpheidae(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Alpheidae_29966,s:Alpheidae"
uniq1441			
uniq1702			
uniq1445			
uniq1440	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(0.86),o:Decapoda_6683(0.86),f:Majidae_6805(0.02),g:Leptomithrax_632926(0.02),s:Leptomithrax(0.02)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq2170	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Actinopyga_206674(1.00),s:Actinopyga(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Actinopyga_206674,s:Actinopyga"
uniq1453			
uniq1454	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.95),c:Gastropoda_6448(0.95),f:Ringiculidae_1846218(0.85),g:Ringicula_1846219(0.84),s:Ringicula(0.84)"	+	k:Eukaryota_2759
uniq3086	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Palaemonidae_6695(1.00),g:Periclimenes_294135(1.00),s:Periclimenes(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Palaemonidae_6695,g:Periclimenes_294135,s:Periclimenes"
uniq2489	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.74),c:Gastropoda_6448(0.73),o:Littorinimorpha_216294(0.24),f:Cypraeidae_69557(0.15),g:Bistolida_218241(0.01),s:Bistolida(0.01)"	+	k:Eukaryota_2759
uniq1455	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.04),c:Crinoidea_35069(0.04),o:Comatulida_7581(0.04),f:Colobometridae_706662(0.01),g:Oligometra_1320723(0.01),s:Oligometra(0.01)"	+	k:Eukaryota_2759
uniq1458	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Anthozoa_6101(1.00),o:Actiniaria_6103(1.00),f:Aliciidae_163699(0.76),s:Aliciidae(0.76)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Anthozoa_6101,o:Actiniaria_6103"
uniq1465	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Labriformes_1489928(1.00),f:Labridae_8247(1.00),g:Scarus_59660(1.00),s:Scarus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Labriformes_1489928,f:Labridae_8247,g:Scarus_59660,s:Scarus"
uniq1460	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Anomura(0.93)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683"
uniq1472	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Bivalvia_6544(1.00),o:Pterioida_44598(1.00),f:Pteriidae_102312(1.00),g:Pinctada_50425(1.00),s:Pinctada(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Pterioida_44598,f:Pteriidae_102312,g:Pinctada_50425,s:Pinctada"
uniq1468			
uniq1479			
uniq1481			
uniq2222	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.98),c:Gastropoda_6448(0.98),o:Pteropoda_977783(0.98),f:Limacinidae_220645(0.98),g:Heliconoides_2013575(0.98),s:Heliconoides(0.98)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Pteropoda_977783,f:Limacinidae_220645,g:Heliconoides_2013575,s:Heliconoides"
uniq1513	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria"
uniq1473	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Brachyura(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Brachyura"
uniq1483	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(0.90),o:Decapoda_6683(0.90),f:Macrophthalmidae_1293059(0.84),g:Macrophthalmus_53300(0.84),s:Macrophthalmus(0.84)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq3023	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),s:Chaetognatha(1.00)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,s:Chaetognatha"
uniq1837	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Gobiiformes_1489878(0.90),f:Gobiidae_8220(0.90),g:Hazeus_1976951(0.89),s:Hazeus(0.89)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623"
uniq2867	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta"
uniq5975			
uniq10777			
uniq1516	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.84),c:Hydrozoa_6074(0.81),o:Leptothecata_500008(0.45),f:Laodiceidae_168747(0.02),g:Laodicea_662011(0.02),s:Laodicea(0.02)"	+	k:Eukaryota_2759
uniq1529			
uniq1528	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(0.77),c:Sagittoidea_1421718(0.77),o:Aphragmophora_33512(0.77),f:Sagittidae_34753(0.77),g:Sagitta_10230(0.77),s:Sagitta(0.77)"	+	k:Eukaryota_2759
uniq1518	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.87),c:Echinoidea_7625(0.84),o:Spatangoida_41317(0.82),f:Brissidae_41319(0.78),g:Metalia_271717(0.67),s:Metalia(0.67)"	+	k:Eukaryota_2759
uniq1535	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria"
uniq1517	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(1.00),g:Thalamita_278211(1.00),s:Thalamita(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Portunidae_6757,g:Thalamita_278211,s:Thalamita"
uniq1531			
uniq2085			
uniq2308	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Holothuroidea_7705(1.00),o:Aspidochirotida_7682(1.00),f:Holothuriidae_7683(1.00),g:Holothuria_7684(1.00),s:Holothuria(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Holothuroidea_7705,o:Aspidochirotida_7682,f:Holothuriidae_7683,g:Holothuria_7684,s:Holothuria"
uniq1550			
uniq3573	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta"
uniq1552	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.97),c:Hydrozoa_6074(0.97),o:Siphonophorae_42759(0.97),f:Diphyidae_168754(0.97),g:Lensia_316225(0.96),s:Lensia(0.96)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Siphonophorae_42759,f:Diphyidae_168754"
uniq1541	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq1545	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.54),c:Insecta_50557(0.39),o:Lepidoptera_7088(0.19),f:Nymphalidae_33415(0.10),g:Limenitis_124410(0.01),s:Limenitis(0.01)"	+	k:Eukaryota_2759
uniq2634	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq1554			
uniq1797			
uniq2096			
uniq1569			
uniq1562	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.86),c:Gastropoda_6448(0.86),o:Littorinimorpha_216294(0.24),f:Hydrobiidae_55731(0.04),g:Nymphophilus_176887(0.01),s:Nymphophilus(0.01)"	+	k:Eukaryota_2759
uniq2443	"k:Eukaryota_2759(1.00),c:Phaeophyceae_2870(0.23),o:Ectocarpales_2877(0.18),f:Acinetosporaceae_142642(0.07),g:Acinetospora_3017(0.06),s:Acinetospora(0.06)"	+	k:Eukaryota_2759
uniq1565	"k:Eukaryota_2759(1.00),p:Nemertea_6217(0.76),c:Pilidiophora_6218(0.48),o:Heteronemertea_6219(0.48),f:Lineidae_6222(0.22),g:Notospermus_416867(0.03),s:Notospermus(0.03)"	+	k:Eukaryota_2759
uniq2462			
uniq3310			
uniq4198			
uniq3384	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.85),c:Gastropoda_6448(0.85),o:Trochida_2315720(0.38),f:Turbinidae_63671(0.36),g:Lodderena_479595(0.36),s:Lodderena(0.36)"	+	k:Eukaryota_2759
uniq3431	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.80),c:Gastropoda_6448(0.79),o:Littorinimorpha_216294(0.25),f:Pomatiopsidae_56139(0.02),g:Oncomelania_56140(0.01),s:Oncomelania(0.01)"	+	k:Eukaryota_2759
uniq1575	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.51),c:Gastropoda_6448(0.50),f:Planorbidae_6524(0.02),g:Gyraulus_65076(0.01),s:Gyraulus(0.01)"	+	k:Eukaryota_2759
uniq1593	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.97),c:Gastropoda_6448(0.97),s:Gastropoda(0.51)"	+	k:Eukaryota_2759
uniq1577	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.62),c:Gastropoda_6448(0.62),o:Littorinimorpha_216294(0.54),f:Lamellariidae_221409(0.46),g:Lamellaria_217738(0.45),s:Lamellaria(0.45)"	+	k:Eukaryota_2759
uniq1595	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.91),c:Insecta_50557(0.49),o:Coleoptera_7041(0.09),f:Cucujidae_41110(0.01),g:Platisus_1619855(0.01),s:Platisus(0.01)"	+	k:Eukaryota_2759
uniq1599			
uniq1600	"k:Eukaryota_2759(1.00),p:Chlorophyta_3041(1.00),c:Chloropicophyceae_2302911(1.00),o:Chloropicales_2302912(1.00),f:Chloropicaceae_2302913(1.00),g:Chloropicon_2302914(1.00),s:Chloropicon(1.00)"	+	"k:Eukaryota_2759,p:Chlorophyta_3041,c:Chloropicophyceae_2302911,o:Chloropicales_2302912,f:Chloropicaceae_2302913,g:Chloropicon_2302914,s:Chloropicon"
uniq1598	"k:Eukaryota_2759(1.00),p:Annelida_6340(0.02),c:Polychaeta_6341(0.02),o:Phyllodocida_6348(0.01),f:Polynoidae_46593(0.01),g:Gorekia_2714563(0.01),s:Gorekia(0.01)"	+	k:Eukaryota_2759
uniq3334			
uniq1608			
uniq2168	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.90),c:Insecta_50557(0.54),o:Diptera_7147(0.16),f:Tephritidae_7211(0.02),g:Campiglossa_381350(0.02),s:Campiglossa(0.02)"	+	k:Eukaryota_2759
uniq1602	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Xanthidae_6779(1.00),s:Xanthidae(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Xanthidae_6779,s:Xanthidae"
uniq1610	"k:Eukaryota_2759(1.00),p:Echinodermata_7586(1.00),c:Ophiuroidea_7618(1.00),o:Amphilepidida_2783457(1.00),f:Ophiotrichidae_742520(1.00),g:Macrophiothrix_243928(1.00),s:Macrophiothrix(1.00)"	+	"k:Eukaryota_2759,p:Echinodermata_7586,c:Ophiuroidea_7618,o:Amphilepidida_2783457,f:Ophiotrichidae_742520,g:Macrophiothrix_243928,s:Macrophiothrix"
uniq2534	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.90),c:Insecta_50557(0.80),o:Diptera_7147(0.36),g:Pollenia_229639(0.01),s:Pollenia(0.01)"	+	k:Eukaryota_2759
uniq1627			
uniq1620	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(0.99),o:Calanoida_6833(0.99),f:Paracalanidae_163470(0.98),g:Paracalanus_163471(0.98),s:Paracalanus(0.98)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq1636			
uniq1638	"k:Eukaryota_2759(1.00),p:Platyhelminthes_6157(0.72),c:Rhabditophora_147100(0.69),o:Polycladida_6163(0.69),f:Pericelidae_529069(0.08),g:Pericelis_529070(0.08),s:Pericelis(0.08)"	+	k:Eukaryota_2759
uniq1639	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.99),c:Hydrozoa_6074(0.99),o:Leptothecata_500008(0.99),f:Laodiceidae_168747(0.99),g:Laodicea_662011(0.99),s:Laodicea(0.99)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Laodiceidae_168747,g:Laodicea_662011,s:Laodicea"
uniq1630	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Cephalaspidea_69554(1.00),f:Aglajidae_195876(1.00),g:Philinopsis_259619(1.00),s:Philinopsis(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Cephalaspidea_69554,f:Aglajidae_195876,g:Philinopsis_259619,s:Philinopsis"
uniq1642	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(0.64),o:Aphragmophora_33512(0.64),f:Sagittidae_34753(0.64),g:Sagitta_10230(0.64),s:Sagitta(0.64)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229"
uniq1871			
uniq1646			
uniq2281	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.91),c:Insecta_50557(0.78),o:Hymenoptera_7399(0.23),f:Vespidae_7438(0.01),g:Polistes_7456(0.01),s:Polistes(0.01)"	+	k:Eukaryota_2759
uniq1648	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Pleuronectiformes_8252(1.00),f:Bothidae_8253(1.00),g:Grammatobothus_1156761(1.00),s:Grammatobothus(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Pleuronectiformes_8252,f:Bothidae_8253,g:Grammatobothus_1156761,s:Grammatobothus"
uniq1654			
uniq1666	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.51),s:Sagitta(0.51)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753"
uniq1652	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Enoplometopidae_288644(1.00),g:Enoplometopus_288645(1.00),s:Enoplometopus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Enoplometopidae_288644,g:Enoplometopus_288645,s:Enoplometopus"
uniq2211	"k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(0.55),o:Aphragmophora_33512(0.55),f:Sagittidae_34753(0.55),g:Sagitta_10230(0.55),s:Sagitta(0.55)"	+	"k:Eukaryota_2759,p:Chaetognatha_10229"
uniq1896	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Leptothecata_500008(1.00),f:Clytiidae_2750048(0.96),g:Clytia_13436(0.96),s:Clytia(0.96)"	+	"k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008"
uniq1952	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.96),c:Malacostraca_6681(0.68),o:Stomatopoda_75390(0.65),s:Stomatopoda(0.11)"	+	k:Eukaryota_2759
uniq2547			
uniq2874	"k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Lutjaniformes_2024539(1.00),f:Lutjanidae_30850(1.00),g:Pterocaesio_181465(1.00),s:Pterocaesio(1.00)"	+	"k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Lutjaniformes_2024539,f:Lutjanidae_30850,g:Pterocaesio_181465,s:Pterocaesio"
uniq2548	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus"
uniq2593	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.59),o:Lepidoptera_7088(0.29),f:Pieridae_7114(0.01),g:Itaballia_320289(0.01),s:Itaballia(0.01)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq1680			
uniq3435	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.60),c:Insecta_50557(0.43),o:Coleoptera_7041(0.15),f:Hydraenidae_110044(0.02),g:Ochthebius_174908(0.02),s:Ochthebius(0.02)"	+	k:Eukaryota_2759
uniq1686	"k:Eukaryota_2759(1.00),p:Chordata_7711(0.96),c:Actinopteri_186623(0.72),o:Pempheriformes_1489939(0.04),f:Lateolabracidae_1204718(0.03),g:Lateolabrax_8163(0.03),s:Lateolabrax(0.03)"	+	k:Eukaryota_2759
uniq1682	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Pteropoda_977783(1.00),f:Creseidae_356495(1.00),g:Creseis_356496(1.00),s:Creseis(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Pteropoda_977783,f:Creseidae_356495,g:Creseis_356496,s:Creseis"
uniq1687			
uniq1695			
uniq1694			
uniq1688	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.61),c:Gastropoda_6448(0.61),o:Neogastropoda_6479(0.20),f:Muricidae_39476(0.09),g:Reishia_55522(0.04),s:Reishia(0.04)"	+	k:Eukaryota_2759
uniq1697	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.82),c:Malacostraca_6681(0.80),o:Decapoda_6683(0.78),f:Alpheidae_29966(0.55),g:Alpheus_29967(0.47),s:Alpheus(0.47)"	+	k:Eukaryota_2759
uniq1699			
uniq1696	"k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.84),c:Hydrozoa_6074(0.77),o:Anthoathecata_406427(0.47),f:Zancleidae_264062(0.31),g:Zanclea_264063(0.31),s:Zanclea(0.31)"	+	k:Eukaryota_2759
uniq1710			
uniq2023	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Hexanauplia_72037(0.95),o:Poecilostomatoida_84310(0.92),f:Corycaeidae_749182(0.92),g:Farranula_1124503(0.92),s:Farranula(0.92)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq2147			
uniq1974	"k:Eukaryota_2759(1.00),p:Chordata_7711(0.06),c:Actinopteri_186623(0.02),o:Tetraodontiformes_31022(0.01),f:Diodontidae_31034(0.01),g:Cyclichthys_658181(0.01),s:Cyclichthys(0.01)"	+	k:Eukaryota_2759
uniq1716	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.67),o:Lepidoptera_7088(0.28),f:Geometridae_82593(0.08),g:Hyposidra_704761(0.01),s:Hyposidra(0.01)"	+	"k:Eukaryota_2759,p:Arthropoda_6656"
uniq1743			
uniq1721	"k:Eukaryota_2759(1.00),p:Mollusca_6447(0.57),c:Gastropoda_6448(0.57),f:Pachychilidae_218531(0.06),g:Brotia_218535(0.04),s:Brotia(0.04)"	+	k:Eukaryota_2759
uniq1722	"k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cypraeidae_69557(1.00),g:Purpuradusta_218383(1.00),s:Purpuradusta(1.00)"	+	"k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cypraeidae_69557,g:Purpuradusta_218383,s:Purpuradusta"
uniq1755			
uniq1752	"k:Eukaryota_2759(1.00),p:Chlorophyta_3041(1.00),c:Chloropicophyceae_2302911(1.00),o:Chloropicales_2302912(1.00),f:Chloropicaceae_2302913(1.00),g:Chloroparvula_2302916(1.00),s:Chloroparvula(1.00)"	+	"k:Eukaryota_2759,p:Chlorophyta_3041,c:Chloropicophyceae_2302911,o:Chloropicales_2302912,f:Chloropicaceae_2302913,g:Chloroparvula_2302916,s:Chloroparvula"
uniq1756			
uniq2283	"k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(0.36),g:Paracalanus_163471(0.36),s:Paracalanus(0.36)"	+	"k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833"
