uniq1030	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Alpheidae_29966(1.00),s:Alpheidae(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Alpheidae_29966,s:Alpheidae
uniq1026	k:Eukaryota_2759(1.00),p:Annelida_6340(0.53),c:Polychaeta_6341(0.46),o:Phyllodocida_6348(0.46),f:Syllidae_122238(0.46),g:Eusyllis_199553(0.46),s:Eusyllis(0.46)	+	k:Eukaryota_2759
uniq2073	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.81),c:Insecta_50557(0.59),o:Lepidoptera_7088(0.16),f:Erebidae_695564(0.03),g:Composia_695394(0.01),s:Composia(0.01)	+	k:Eukaryota_2759
uniq1033	k:Eukaryota_2759(1.00),p:Cnidaria_6073(0.74),c:Hydrozoa_6074(0.68),o:Leptothecata_500008(0.59),f:Obeliidae_2750047(0.13),g:Obelia_32569(0.13),s:Obelia(0.13)	+	k:Eukaryota_2759
uniq1029	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.97),c:Insecta_50557(0.53),o:Diptera_7147(0.13),f:Asilidae_50673(0.01),g:Mallophora_270862(0.01),s:Mallophora(0.01)	+	k:Eukaryota_2759
uniq1296	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.76),c:Insecta_50557(0.66),o:Coleoptera_7041(0.15),f:Chrysomelidae_27439(0.07),g:Basilepta_284369(0.03),s:Basilepta(0.03)	+	k:Eukaryota_2759
uniq2513	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.66),c:Gastropoda_6448(0.66),o:Littorinimorpha_216294(0.12),f:Littorinidae_31212(0.03),g:Littoraria_45696(0.01),s:Littoraria(0.01)	+	k:Eukaryota_2759
uniq1039				
uniq1041				
uniq1300	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.77),s:Sagitta(0.77)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753
uniq1038	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.80),o:Diptera_7147(0.63),f:Psilidae_34683(0.02),s:Psilidae(0.02)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq1046				
uniq1309	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Temoridae_88013(1.00),g:Temora_261851(1.00),s:Temora(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Temoridae_88013,g:Temora_261851,s:Temora
uniq1812	k:Eukaryota_2759(1.00),p:Chordata_7711(1.00),c:Actinopteri_186623(1.00),o:Acanthuriformes_1489937(1.00),f:Acanthuridae_29146(1.00),g:Acanthurus_12912(1.00),s:Acanthurus(1.00)	+	k:Eukaryota_2759,p:Chordata_7711,c:Actinopteri_186623,o:Acanthuriformes_1489937,f:Acanthuridae_29146,g:Acanthurus_12912,s:Acanthurus
uniq1706				
uniq1061				
uniq1050	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.93),c:Insecta_50557(0.78),o:Lepidoptera_7088(0.17),f:Nymphalidae_33415(0.05),g:Boloria_127313(0.01),s:Boloria(0.01)	+	k:Eukaryota_2759
uniq1336	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.41),c:Bacillariophyceae_33849(0.27),o:Naviculales_38748(0.21),f:Pinnulariaceae_216735(0.18),g:Pinnularia_216736(0.18),s:Pinnularia(0.18)	+	k:Eukaryota_2759
uniq1068				
uniq2045				
uniq2280	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus
uniq1064	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Insecta_50557(0.55),o:Lepidoptera_7088(0.28),f:Tortricidae_7139(0.05),g:Zacorisca_1674983(0.03),s:Zacorisca(0.03)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq2528				
uniq2046	k:Eukaryota_2759(1.00),p:Annelida_6340(1.00),c:Polychaeta_6341(1.00),o:Spionida_46589(1.00),f:Spionidae_46599(1.00),g:Scolelepis_95535(1.00),s:Scolelepis(1.00)	+	k:Eukaryota_2759,p:Annelida_6340,c:Polychaeta_6341,o:Spionida_46589,f:Spionidae_46599,g:Scolelepis_95535,s:Scolelepis
uniq1072	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.82),c:Gastropoda_6448(0.82),o:Littorinimorpha_216294(0.31),f:Ovulidae_217754(0.02),g:Cyphoma_217774(0.02),s:Cyphoma(0.02)	+	k:Eukaryota_2759
uniq1075				
uniq1094				
uniq1093	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Hexanauplia_72037(0.77),o:Poecilostomatoida_84310(0.76),f:Corycaeidae_749182(0.76),g:Ditrichocorycaeus_1582895(0.76),s:Ditrichocorycaeus(0.76)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq1091	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Malacostraca_6681(0.99),o:Decapoda_6683(0.99),s:Decapoda(0.92)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683
uniq1709	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq1100				
uniq1099	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(1.00),c:Florideophyceae_2806(1.00),o:Gigartinales_28017(1.00),f:Hypneaceae_31427(1.00),g:Hypnea_31428(1.00),s:Hypnea(1.00)	+	k:Eukaryota_2759,p:Rhodophyta_2763,c:Florideophyceae_2806,o:Gigartinales_28017,f:Hypneaceae_31427,g:Hypnea_31428,s:Hypnea
uniq1106	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Anthozoa_6101(1.00),o:Scleractinia_6125(1.00),f:Pocilloporidae_46729(1.00),g:Pocillopora_46730(1.00),s:Pocillopora(1.00)	+	k:Eukaryota_2759,p:Cnidaria_6073,c:Anthozoa_6101,o:Scleractinia_6125,f:Pocilloporidae_46729,g:Pocillopora_46730,s:Pocillopora
uniq1109	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Neogastropoda_6479(1.00),f:Columbellidae_74056(1.00),g:Murichorda_2790573(1.00),s:Murichorda(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Neogastropoda_6479,f:Columbellidae_74056,g:Murichorda_2790573,s:Murichorda
uniq1379				
uniq1320	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.94),c:Ostracoda_6670(0.02),o:Halocyprida_178836(0.02),f:Halocyprididae_178838(0.02),g:Euconchoecia_702398(0.02),s:Euconchoecia(0.02)	+	k:Eukaryota_2759
uniq1679				
uniq1114				
uniq2295				
uniq1129				
uniq1120	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.73),o:Diptera_7147(0.45),f:Chironomidae_7149(0.05),g:Chironomus_7150(0.02),s:Chironomus(0.02)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq1583	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.41),c:Insecta_50557(0.35),o:Diptera_7147(0.18),f:Drosophilidae_7214(0.03),g:Drosophila_7215(0.03),s:Drosophila(0.03)	+	k:Eukaryota_2759
uniq1130				
uniq1125	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Portunidae_6757(1.00),g:Thalamita_278211(1.00),s:Thalamita(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Portunidae_6757,g:Thalamita_278211,s:Thalamita
uniq1141	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.80),c:Insecta_50557(0.76),o:Diptera_7147(0.19),f:Mycetophilidae_29035(0.06),g:Mycetophila_397146(0.03),s:Mycetophila(0.03)	+	k:Eukaryota_2759
uniq2451	k:Eukaryota_2759(1.00),p:Chordata_7711(0.93),c:Mammalia_40674(0.93),o:Primates_9443(0.93),f:Hominidae_9604(0.93),g:Homo_9605(0.93),s:Homo(0.93)	+	k:Eukaryota_2759
uniq1138	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq1144	k:Eukaryota_2759(1.00),p:Cnidaria_6073(1.00),c:Hydrozoa_6074(1.00),o:Leptothecata_500008(1.00),f:Halopterididae_308575(1.00),g:Halopteris_308576(1.00),s:Halopteris(1.00)	+	k:Eukaryota_2759,p:Cnidaria_6073,c:Hydrozoa_6074,o:Leptothecata_500008,f:Halopterididae_308575,g:Halopteris_308576,s:Halopteris
uniq2480	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.85),c:Gastropoda_6448(0.82),o:Neogastropoda_6479(0.42),f:Columbellidae_74056(0.03),g:Astyris_2045424(0.01),s:Astyris(0.01)	+	k:Eukaryota_2759
uniq2921				
uniq1147	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.81),c:Insecta_50557(0.61),o:Diptera_7147(0.14),f:Hybotidae_1446258(0.02),g:Hybos_192638(0.02),s:Hybos(0.02)	+	k:Eukaryota_2759
uniq1146	k:Eukaryota_2759(1.00),c:Cryptophyceae_3027(0.01),o:Kathablepharidacea_339960(0.01),f:Katablepharidaceae_339961(0.01),g:Leucocryptos_299205(0.01),s:Leucocryptos(0.01)	+	k:Eukaryota_2759
uniq1156				
uniq1148	k:Eukaryota_2759(1.00),p:Annelida_6340(1.00),c:Polychaeta_6341(1.00),o:Eunicida_65495(1.00),f:Amphinomidae_104701(1.00),g:Eurythoe_104702(1.00),s:Eurythoe(1.00)	+	k:Eukaryota_2759,p:Annelida_6340,c:Polychaeta_6341,o:Eunicida_65495,f:Amphinomidae_104701,g:Eurythoe_104702,s:Eurythoe
uniq1152				
uniq1159	k:Eukaryota_2759(1.00),p:Echinodermata_7586(0.70),c:Echinoidea_7625(0.33),o:Temnopleuroida_31184(0.31),f:Temnopleuridae_39211(0.30),g:Temnopleurus_39214(0.29),s:Temnopleurus(0.29)	+	k:Eukaryota_2759
uniq2185	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Bivalvia_6544(1.00),o:Ostreida_6562(1.00),f:Ostreidae_6563(1.00),g:Lopha_74442(1.00),s:Lopha(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563,g:Lopha_74442,s:Lopha
uniq1690	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.98),c:Malacostraca_6681(0.21),o:Amphipoda_6821(0.21),s:Amphipoda(0.15)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq1174	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.81),c:Gastropoda_6448(0.79),o:Neogastropoda_6479(0.19),f:Muricidae_39476(0.08),g:Coralliophila_57626(0.02),s:Coralliophila(0.02)	+	k:Eukaryota_2759
uniq1160	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Neogastropoda_6479(1.00),f:Nassariidae_6483(1.00),g:Nassarius_6484(1.00),s:Nassarius(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Neogastropoda_6479,f:Nassariidae_6483,g:Nassarius_6484,s:Nassarius
uniq1164	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.47),c:Coscinodiscophyceae_33836(0.30),o:Rhizosoleniales_33844(0.26),f:Rhizosoleniaceae_33845(0.26),g:Guinardia_216800(0.24),s:Guinardia(0.24)	+	k:Eukaryota_2759
uniq1168	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),s:Caridea(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,s:Caridea
uniq1903	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(0.34),g:Paracalanus_163471(0.34),s:Paracalanus(0.34)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833
uniq1186				
uniq1933	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.72),o:Lepidoptera_7088(0.22),f:Nymphalidae_33415(0.10),g:Cercyonis_64440(0.01),s:Cercyonis(0.01)	+	k:Eukaryota_2759
uniq1184	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Insecta_50557(0.68),o:Diptera_7147(0.43),f:Calliphoridae_7371(0.03),g:Lucilia_7374(0.02),s:Lucilia(0.02)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq1195				
uniq1734				
uniq1799				
uniq1691	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.77),c:Insecta_50557(0.61),o:Coleoptera_7041(0.09),f:Staphylinidae_29026(0.04),s:Lomechusini(0.03)	+	k:Eukaryota_2759
uniq1200				
uniq2193				
uniq1203	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Harpacticoida_41212(1.00),f:Miraciidae_324870(1.00),g:Macrosetella_415681(1.00),s:Macrosetella(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Harpacticoida_41212,f:Miraciidae_324870,g:Macrosetella_415681,s:Macrosetella
uniq1204	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.43),c:Arachnida_6854(0.21),o:Araneae_6893(0.14),f:Anyphaenidae_243500(0.03),g:Aysha_1742485(0.03),s:Aysha(0.03)	+	k:Eukaryota_2759
uniq1647	k:Eukaryota_2759(1.00),p:Annelida_6340(0.44),c:Clitellata_42113(0.27),o:Crassiclitellata_2803884(0.15),f:Megascolecidae_6400(0.15),s:Megascolecidae(0.09)	+	k:Eukaryota_2759
uniq1546	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.11),c:Gastropoda_6448(0.11),o:Neogastropoda_6479(0.09),f:Buccinidae_37796(0.05),g:Buccinum_37540(0.02),s:Buccinum(0.02)	+	k:Eukaryota_2759
uniq2658	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(0.99),o:Calanoida_6833(0.99),f:Paracalanidae_163470(0.99),g:Acrocalanus_544700(0.99),s:Acrocalanus(0.99)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Acrocalanus_544700,s:Acrocalanus
uniq2559				
uniq1511				
uniq1213	k:Eukaryota_2759(1.00),p:Bacillariophyta_2836(0.24),c:Bacillariophyceae_33849(0.05),o:Naviculales_38748(0.05),f:Pinnulariaceae_216735(0.04),g:Pinnularia_216736(0.04),s:Pinnularia(0.04)	+	k:Eukaryota_2759
uniq1218				
uniq1216	k:Eukaryota_2759(1.00),p:Chordata_7711(0.92),c:Mammalia_40674(0.24),o:Rodentia_9989(0.14),f:Sciuridae_55153(0.06),g:Sciurotamias_226848(0.06),s:Sciurotamias(0.06)	+	k:Eukaryota_2759
uniq2693				
uniq1229				
uniq1250	k:Eukaryota_2759(1.00),p:Annelida_6340(0.24),c:Polychaeta_6341(0.10),o:Echiuroidea_41798(0.02),s:Echiuroidea(0.02)	+	k:Eukaryota_2759
uniq1230	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cypraeidae_69557(1.00),g:Bistolida_218241(1.00),s:Bistolida(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cypraeidae_69557,g:Bistolida_218241,s:Bistolida
uniq1254				
uniq1238	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.95),c:Insecta_50557(0.75),o:Lepidoptera_7088(0.18),f:Choreutidae_219287(0.02),g:Brenthia_691628(0.02),s:Brenthia(0.02)	+	k:Eukaryota_2759
uniq1539	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Raninidae_6790(0.73),s:Raninidae(0.73)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683
uniq2070	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.51),c:Gastropoda_6448(0.51),o:Littorinimorpha_216294(0.29),f:Rissoidae_122955(0.26),g:Cingula_1746147(0.17),s:Cingula(0.17)	+	k:Eukaryota_2759
uniq1255				
uniq1256	k:Eukaryota_2759(1.00),c:Dinophyceae_2864(1.00),o:Syndiniales_88547(1.00),f:Syndiniaceae_88550(1.00),g:Hematodinium_135491(1.00),s:Hematodinium(1.00)	+	k:Eukaryota_2759,c:Dinophyceae_2864,o:Syndiniales_88547,f:Syndiniaceae_88550,g:Hematodinium_135491,s:Hematodinium
uniq1258	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Ostracoda_6670(1.00),o:Halocyprida_178836(1.00),f:Halocyprididae_178838(1.00),g:Proceroecia_702426(1.00),s:Proceroecia(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Ostracoda_6670,o:Halocyprida_178836,f:Halocyprididae_178838,g:Proceroecia_702426,s:Proceroecia
uniq1257	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.79),c:Florideophyceae_2806(0.79),o:Gelidiales_31399(0.12),f:Gelidiaceae_2808(0.07),g:Gelidium_2811(0.05),s:Gelidium(0.05)	+	k:Eukaryota_2759
uniq1808				
uniq2021				
uniq4383	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Pygophora_37903(1.00),f:Lithoglyptidae_643768(1.00),g:Auritoglyptes_643761(1.00),s:Auritoglyptes(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Pygophora_37903,f:Lithoglyptidae_643768,g:Auritoglyptes_643761,s:Auritoglyptes
uniq1842	k:Eukaryota_2759(1.00),p:Chordata_7711(0.16),c:Mammalia_40674(0.02),o:Perissodactyla_9787(0.02),f:Rhinocerotidae_9803(0.02),g:Rhinoceros_9808(0.02),s:Rhinoceros(0.02)	+	k:Eukaryota_2759
uniq1260	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.99),c:Malacostraca_6681(0.55),o:Decapoda_6683(0.54),f:Pinnotheridae_84654(0.30),g:Serenotheres_1921099(0.27),s:Serenotheres(0.27)	+	k:Eukaryota_2759,p:Arthropoda_6656
uniq2085				
uniq1271	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Vermetidae_69691(1.00),g:Thylacodes_765161(1.00),s:Thylacodes(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Vermetidae_69691,g:Thylacodes_765161,s:Thylacodes
uniq1278	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(0.99),s:Sagitta(0.99)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq1284	k:Eukaryota_2759(1.00),p:Chordata_7711(0.97),c:Amphibia_8292(0.05),o:Anura_8342(0.05),f:Mantellidae_43512(0.01),g:Blommersia_403234(0.01),s:Blommersia(0.01)	+	k:Eukaryota_2759
uniq1295	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.28),c:Arachnida_6854(0.25),o:Araneae_6893(0.22),f:Amaurobiidae_107460(0.01),g:Amaurobius_280361(0.01),s:Amaurobius(0.01)	+	k:Eukaryota_2759
uniq2278				
uniq1290				
uniq5420				
uniq1287	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Delibus_1281434(1.00),s:Delibus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Delibus_1281434,s:Delibus
uniq1301	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.75),c:Gastropoda_6448(0.75),o:Cycloneritida_977767(0.25),f:Neritidae_52926(0.22),g:Theodoxus_55033(0.17),s:Theodoxus(0.17)	+	k:Eukaryota_2759
uniq1508				
uniq1658	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.65),c:Gastropoda_6448(0.65),o:Neogastropoda_6479(0.31),f:Muricidae_39476(0.22),g:Ergalatax_500103(0.18),s:Ergalatax(0.18)	+	k:Eukaryota_2759
uniq1643	k:Eukaryota_2759(1.00),p:Annelida_6340(0.28),c:Polychaeta_6341(0.11),s:Polychaeta(0.01)	+	k:Eukaryota_2759
uniq1311	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.90),c:Gastropoda_6448(0.88),f:Cerithiidae_69701(0.64),g:Cerithium_145869(0.62),s:Cerithium(0.62)	+	k:Eukaryota_2759
uniq5692	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.72),c:Gastropoda_6448(0.69),o:Littorinimorpha_216294(0.33),f:Naticidae_208830(0.04),g:Neverita_488665(0.02),s:Neverita(0.02)	+	k:Eukaryota_2759
uniq1318	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Malacostraca_6681(1.00),o:Decapoda_6683(1.00),f:Palaemonidae_6695(1.00),g:Periclimenes_294135(1.00),s:Periclimenes(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Malacostraca_6681,o:Decapoda_6683,f:Palaemonidae_6695,g:Periclimenes_294135,s:Periclimenes
uniq2394	k:Eukaryota_2759(1.00),p:Annelida_6340(0.09),c:Clitellata_42113(0.04),o:Hirudinida_2218736(0.01),f:Haemadipsidae_27387(0.01),g:Haemadipsa_13554(0.01),s:Haemadipsa(0.01)	+	k:Eukaryota_2759
uniq1316				
uniq2005	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.60),c:Insecta_50557(0.55),o:Lepidoptera_7088(0.27),f:Tortricidae_7139(0.04),g:Epiphyas_65024(0.01),s:Epiphyas(0.01)	+	k:Eukaryota_2759
uniq2472	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Cypraeidae_69557(1.00),g:Mauritia_218044(1.00),s:Mauritia(1.00)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Cypraeidae_69557,g:Mauritia_218044,s:Mauritia
uniq1322				
uniq2079	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.76),c:Malacostraca_6681(0.56),o:Decapoda_6683(0.52),f:Sicyoniidae_64463(0.05),g:Sicyonia_64464(0.05),s:Sicyonia(0.05)	+	k:Eukaryota_2759
uniq2207				
uniq1329				
uniq1607	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.36),c:Arachnida_6854(0.15),o:Scorpiones_6855(0.02),f:Buthidae_6856(0.02),g:Centruroides_6875(0.02),s:Centruroides(0.02)	+	k:Eukaryota_2759
uniq1330	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq1337	k:Eukaryota_2759(1.00),p:Rhodophyta_2763(0.24),c:Florideophyceae_2806(0.24),o:Gigartinales_28017(0.07),f:Acrotylaceae_257543(0.06),g:Acrotylus_257544(0.06),s:Acrotylus(0.06)	+	k:Eukaryota_2759
uniq2281	k:Eukaryota_2759(1.00),p:Mollusca_6447(0.99),c:Bivalvia_6544(0.99),o:Ostreida_6562(0.99),f:Ostreidae_6563(0.99),g:Ostrea_37858(0.10),s:Ostrea(0.10)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Bivalvia_6544,o:Ostreida_6562,f:Ostreidae_6563
uniq1347				
uniq1335	k:Eukaryota_2759(1.00),p:Arthropoda_6656(1.00),c:Hexanauplia_72037(1.00),o:Calanoida_6833(1.00),f:Paracalanidae_163470(1.00),g:Paracalanus_163471(1.00),s:Paracalanus(1.00)	+	k:Eukaryota_2759,p:Arthropoda_6656,c:Hexanauplia_72037,o:Calanoida_6833,f:Paracalanidae_163470,g:Paracalanus_163471,s:Paracalanus
uniq2156	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.63),c:Insecta_50557(0.63),o:Lepidoptera_7088(0.23),f:Lecithoceridae_454281(0.02),s:Lecithoceridae(0.02)	+	k:Eukaryota_2759
uniq1352	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.65),c:Insecta_50557(0.54),o:Hymenoptera_7399(0.08),f:Formicidae_36668(0.04),g:Trachymyrmex_34717(0.01),s:Trachymyrmex(0.01)	+	k:Eukaryota_2759
uniq2557	k:Eukaryota_2759(1.00),p:Mollusca_6447(1.00),c:Gastropoda_6448(1.00),o:Littorinimorpha_216294(1.00),f:Strombidae_69694(1.00),g:Strombus_69695(0.88),s:Strombus(0.88)	+	k:Eukaryota_2759,p:Mollusca_6447,c:Gastropoda_6448,o:Littorinimorpha_216294,f:Strombidae_69694
uniq1356	k:Eukaryota_2759(1.00),p:Chaetognatha_10229(1.00),c:Sagittoidea_1421718(1.00),o:Aphragmophora_33512(1.00),f:Sagittidae_34753(1.00),g:Sagitta_10230(1.00),s:Sagitta(1.00)	+	k:Eukaryota_2759,p:Chaetognatha_10229,c:Sagittoidea_1421718,o:Aphragmophora_33512,f:Sagittidae_34753,g:Sagitta_10230,s:Sagitta
uniq3129	k:Eukaryota_2759(1.00),p:Arthropoda_6656(0.72),c:Insecta_50557(0.64),o:Trichoptera_30263(0.04),f:Brachycentridae_41034(0.01),g:Micrasema_177647(0.01),s:Micrasema(0.01)	+	k:Eukaryota_2759
uniq1357				
